Feature,Importance
Tuition_fees_up_to_date,0.15866694
Curricular_units_2nd_sem_approved,0.14365189
Scholarship_holder,0.053383693
Curricular_units_1st_sem_approved,0.05089047
Curricular_units_2nd_sem_enrolled,0.0392602
Curricular_units_1st_sem_enrolled,0.030508552
Curricular_units_2nd_sem_evaluations,0.030460386
Debtor,0.027600324
Curricular_units_1st_sem_evaluations,0.022006836
Curricular_units_2nd_sem_grade,0.021772362
Curricular_units_2nd_sem_credited,0.021703346
Curricular_units_1st_sem_credited,0.021510996
Course,0.021130063
Curricular_units_2nd_sem_without_evaluations,0.020630023
Age_at_enrollment,0.018817225
Educational_special_needs,0.017932767
Curricular_units_1st_sem_without_evaluations,0.017816512
Gender,0.016877478
Mothers_occupation,0.016689224
Curricular_units_1st_sem_grade,0.016378565
Nacionality,0.015967468
GDP,0.015950587
Marital_status,0.015940014
Unemployment_rate,0.015556978
Inflation_rate,0.015250608
Daytime_evening_attendance,0.015239512
Application_mode,0.0149649065
Displaced,0.014568712
Application_order,0.014524168
Fathers_occupation,0.014154714
Mothers_qualification,0.0137071265
Previous_qualification,0.013705868
Previous_qualification_grade,0.013566013
Admission_grade,0.01321476
International,0.013093986
Fathers_qualification,0.0129067395
